,comp_produced_prod_mean,price_produced_prod_mean,prod_sp_val_dist,output_all_prdcts,price_produced_prod_std,delta_coefficient,share_produced_products,prod_sp_val_alct,prod_space_struc,max_info,nominal_demand
794,4.302001564256161,216.5348988626347,"normal_[0, 1]",349.5,156.96585180396752,100,0.07,degree_centrality,random_0.25,0.6,75
795,3.782410651208176,197.0020340435721,"normal_[0, 1]",253.0,181.1256758853722,100,0.06,degree_centrality,random_0.25,0.6,75
796,3.9951380225679123,95.92477734515032,"normal_[0, 1]",289.5,134.6541798889822,100,0.05,degree_centrality,random_0.25,0.6,75
797,4.0656888863801735,81.81721237004619,"normal_[0, 1]",277.5,98.61303953319805,100,0.05,degree_centrality,random_0.25,0.6,75
798,4.099395735366469,156.1449539892905,"normal_[0, 1]",573.0,149.97364235404078,100,0.11,degree_centrality,random_0.25,0.6,75
799,2.2648888340558107,136.38130849165543,"normal_[0, 1]",539.0,140.7682914975789,100,0.11,degree_centrality,random_0.25,0.6,75
800,2.809106195556296,47.8735795187319,"normal_[0, 1]",328.0,46.11643404954029,100,0.06,degree_centrality,random_0.25,0.8,75
801,4.354783538410189,4.583982672010724,"normal_[0, 1]",1.0,0.0,100,0.01,degree_centrality,random_0.25,0.8,75
802,2.4201627244473265,123.57467537296282,"normal_[0, 1]",393.0,172.54791001645438,100,0.07,degree_centrality,random_0.25,0.8,75
803,4.3486092204900135,140.67173757733738,"normal_[0, 1]",235.5,166.01232117819347,100,0.05,degree_centrality,random_0.25,0.8,75
804,3.8786650511624,241.2736356117873,"normal_[0, 1]",190.5,188.56264093811097,100,0.05,degree_centrality,random_0.25,0.8,75
805,4.9506287059132585,29.21050048580306,"normal_[0, 1]",65.0,23.725152763281564,100,0.02,degree_centrality,random_0.25,0.8,75
806,2.258968459473081,109.78746083973566,"normal_[0, 1]",485.0,114.81574212605464,100,0.09,degree_centrality,random_0.25,0.8,75
807,3.957446048792581,166.47869152369302,"normal_[0, 1]",542.5,179.7750699335773,100,0.1,degree_centrality,random_0.25,0.8,75
808,3.8073169593462617,172.16172103104026,"normal_[0, 1]",518.5,166.6949714676158,100,0.1,degree_centrality,random_0.25,0.8,75
809,4.028094399096955,12.959408123052931,"normal_[0, 1]",192.0,1.248800780233154,100,0.03,degree_centrality,random_0.25,0.8,75
810,4.122603406447968,137.3409109034559,"normal_[0, 1]",125.5,180.45577570410603,100,0.03,degree_centrality,random_0.25,0.8,75
811,4.0362231172692455,121.15347675895329,"normal_[0, 1]",599.5,100.64570161272191,100,0.11,degree_centrality,random_0.25,0.8,75
812,2.8697106913525157,100.15197610105015,"normal_[0, 1]",463.0,111.25264417923815,100,0.09,degree_centrality,random_0.25,0.8,75
813,1.9956177727844675,100.4603363558927,"normal_[0, 1]",511.5,168.28413973179477,100,0.09,degree_centrality,random_0.25,0.8,75
814,5.2288701884026585,213.74526744710982,"normal_[0, 1]",98.5,231.47414135253132,100,0.03,degree_centrality,random_0.25,0.8,75
815,3.1158778110559924,149.42185733447974,"normal_[0, 1]",434.0,139.50240815605042,100,0.08,degree_centrality,random_0.25,0.8,75
816,2.8278950229983653,136.62233688347771,"normal_[0, 1]",343.0,157.176901813654,100,0.07,degree_centrality,random_0.25,0.8,75
817,2.3896808515340737,99.85674736740832,"normal_[0, 1]",466.5,141.05063382503934,100,0.09,degree_centrality,random_0.25,0.8,75
818,3.3437807912378914,15.072559381061971,"normal_[0, 1]",125.0,13.557769959900265,100,0.03,degree_centrality,random_0.25,0.8,75
819,5.152788558167879,34.49397880856836,"normal_[0, 1]",80.0,28.65673428787955,100,0.02,degree_centrality,random_0.25,0.8,75
820,4.275801061054266,93.55977056703463,"normal_[0, 1]",399.0,74.2260008839993,100,0.07,degree_centrality,random_0.25,0.8,75
821,3.529741163292526,43.127975011441606,"normal_[0, 1]",306.0,55.763330163314315,100,0.05,degree_centrality,random_0.25,0.8,75
822,2.327244075513498,129.24284917010613,"normal_[0, 1]",613.9414074896347,125.86262567808636,100,0.13,degree_centrality,random_0.25,0.8,75
823,3.7105747577052166,146.2307038195151,"normal_[0, 1]",484.0,156.33132942816073,100,0.09,degree_centrality,random_0.25,0.8,75
824,3.6434262217625273,70.77834899006453,"normal_[0, 1]",310.0,83.13340509632245,100,0.05,degree_centrality,random_0.25,0.8,75
825,2.916928897122128,106.32733151493872,"normal_[0, 1]",225.5,113.71422513539278,100,0.06,degree_centrality,random_0.25,0.8,75
826,4.535441093708209,137.59391081506192,"normal_[0, 1]",333.5,158.4028911708839,100,0.06,degree_centrality,random_0.25,0.8,75
827,4.813485092361184,83.20997960105261,"normal_[0, 1]",56.0,77.94364845484897,100,0.02,degree_centrality,random_0.25,0.8,75
828,4.719938016800586,211.733340708638,"normal_[0, 1]",359.0,174.09242144722626,100,0.07,degree_centrality,random_0.25,0.8,75
829,2.535467191616364,61.00212827273994,"normal_[0, 1]",448.0,69.69916036884158,100,0.08,degree_centrality,random_0.25,0.8,75
830,3.9589944391104206,151.11064443209688,"normal_[0, 1]",419.0,148.9837634720773,100,0.08,degree_centrality,random_0.25,0.8,75
831,1.8842024145044785,95.80165812046944,"normal_[0, 1]",534.0,145.45879532622294,100,0.1,degree_centrality,random_0.25,0.8,75
832,3.915186618594492,98.62846168294985,"normal_[0, 1]",618.0,70.44258433168119,100,0.11,degree_centrality,random_0.25,0.8,75
833,3.7816577587038633,244.73692296568825,"normal_[0, 1]",465.5,158.03777040592826,100,0.11,degree_centrality,random_0.25,0.8,75
834,3.1799721639728307,104.90404623193058,"normal_[0, 1]",455.6930254664608,86.00890193227168,100,0.09,degree_centrality,random_0.25,0.8,75
835,3.2604314251457596,119.88044579665436,"normal_[0, 1]",337.5,96.66655842885879,100,0.07,degree_centrality,random_0.25,0.8,75
836,2.740153596817449,133.55333495890335,"normal_[0, 1]",144.0,197.32500626948413,100,0.04,degree_centrality,random_0.25,0.8,75
837,2.928551570266229,136.6647034698725,"normal_[0, 1]",275.0,173.02510353163072,100,0.06,degree_centrality,random_0.25,0.8,75
838,4.802331475001396,109.30187129664415,"normal_[0, 1]",331.5,165.20354813089313,100,0.06,degree_centrality,random_0.25,0.8,75
839,3.1519111842797845,113.5850718893162,"normal_[0, 1]",265.0,133.99340086502147,100,0.06,degree_centrality,random_0.25,0.8,75
840,3.5169876943374456,185.8941638216867,"normal_[0, 1]",196.5,154.92491149500856,100,0.05,degree_centrality,random_0.25,0.8,75
841,2.810798483195778,15.008796508207679,"normal_[0, 1]",231.5,13.723656446995125,100,0.04,degree_centrality,random_0.25,0.8,75
842,4.17262652375715,179.1305819657402,"normal_[0, 1]",268.0,192.40927795401947,100,0.05,degree_centrality,random_0.25,0.8,75
843,4.1587752030567415,180.56330165549977,"normal_[0, 1]",288.0,177.35429037156604,100,0.06,degree_centrality,random_0.25,0.8,75
844,1.5392988723402772,3.0837718741472786,"normal_[0, 1]",99.5,1.5497429248502284,100,0.03,degree_centrality,random_0.25,0.8,75
845,3.6343388229440565,154.94625288876568,"normal_[0, 1]",445.0,136.38872489819084,100,0.09,degree_centrality,random_0.25,0.8,75
846,4.2726226788152255,174.8615622428444,"normal_[0, 1]",420.0,161.34571572595055,100,0.08,degree_centrality,random_0.25,0.8,75
847,3.2838091439147044,158.77065968891281,"normal_[0, 1]",255.0,150.68421723450837,100,0.06,degree_centrality,random_0.25,0.8,75
848,2.7390813425750897,144.67131422525162,"normal_[0, 1]",448.5,132.45931057469508,100,0.09,degree_centrality,random_0.25,0.8,75
849,3.1204872435698694,62.47247096196126,"normal_[0, 1]",251.0,77.94050995241568,100,0.04,degree_centrality,random_0.25,0.8,75
850,1.6397532641612864,57.028431367676646,"normal_[0, 1]",454.5,84.49829154009842,100,0.08,degree_centrality,random_0.25,1.0,75
851,3.107868363577264,104.65603632039652,"normal_[0, 1]",542.0,114.11171736973536,100,0.1,degree_centrality,random_0.25,1.0,75
852,3.5628543050691786,225.73010041447552,"normal_[0, 1]",342.5,169.79721768410297,100,0.08,degree_centrality,random_0.25,1.0,75
853,4.036554869363867,77.98674483416583,"normal_[0, 1]",456.0,48.7137567196064,100,0.08,degree_centrality,random_0.25,1.0,75
854,2.8708816749407267,89.01314403025846,"normal_[0, 1]",552.5,114.89017189327515,100,0.1,degree_centrality,random_0.25,1.0,75
855,3.22813524381398,69.20157445083235,"normal_[0, 1]",375.0,76.81884186348148,100,0.07,degree_centrality,random_0.25,1.0,75
856,2.7972416866650844,92.04310903003508,"normal_[0, 1]",227.0,163.0685632465121,100,0.05,degree_centrality,random_0.25,1.0,75
857,4.643591350751744,14.690756382541522,"normal_[0, 1]",101.0,8.32939919716183,100,0.02,degree_centrality,random_0.25,1.0,75
858,3.198024859439714,193.4323033372281,"normal_[0, 1]",201.0,169.7191259550381,100,0.05,degree_centrality,random_0.25,1.0,75
859,4.875790500047469,301.3096838990814,"normal_[0, 1]",151.0,192.5176172718473,100,0.04,degree_centrality,random_0.25,1.0,75
860,4.037250171477688,77.55794808368094,"normal_[0, 1]",217.0,92.65310489047285,100,0.04,degree_centrality,random_0.25,1.0,75
861,4.7342087356507765,99.73132052565852,"normal_[0, 1]",188.0,121.29599750501627,100,0.03,degree_centrality,random_0.25,1.0,75
862,2.333210727297092,41.51151844311607,"normal_[0, 1]",333.5,55.22368101637353,100,0.06,degree_centrality,random_0.25,1.0,75
863,3.8954655048682567,96.07248386179798,"normal_[0, 1]",338.5,131.96264858510062,100,0.06,degree_centrality,random_0.25,1.0,75
864,2.1610506195863985,89.20605549722525,"normal_[0, 1]",724.5,92.3077677480457,100,0.14,degree_centrality,random_0.25,1.0,75
865,2.6575113450454046,68.00533056358512,"normal_[0, 1]",457.5,112.01934253439377,100,0.08,degree_centrality,random_0.25,1.0,75
866,3.24201021249452,71.45387795303239,"normal_[0, 1]",561.0,121.89676889622132,100,0.1,degree_centrality,random_0.25,1.0,75
867,4.068536083982687,125.77323319531419,"normal_[0, 1]",590.5,112.28473330889382,100,0.11,degree_centrality,random_0.25,1.0,75
868,4.614093511507024,137.38120413525598,"normal_[0, 1]",382.5,160.26695452617375,100,0.07,degree_centrality,random_0.25,1.0,75
869,4.315805779048575,162.19474777073887,"normal_[0, 1]",171.5,160.71798732273226,100,0.04,degree_centrality,random_0.25,1.0,75
870,2.9716711699686162,79.12328810051224,"normal_[0, 1]",650.5,76.56400001475085,100,0.12,degree_centrality,random_0.25,1.0,75
871,4.268204095345412,218.28840873970574,"normal_[0, 1]",297.5,175.81800202744103,100,0.06,degree_centrality,random_0.25,1.0,75
872,3.909196605371828,168.2378294397313,"normal_[0, 1]",285.0,151.95173035618643,100,0.06,degree_centrality,random_0.25,1.0,75
873,4.535976065392666,57.76096257570304,"normal_[0, 1]",179.0,66.12875025220663,100,0.03,degree_centrality,random_0.25,1.0,75
874,3.467738467181553,44.5094203255521,"normal_[0, 1]",347.0,45.52689686341002,100,0.06,degree_centrality,random_0.25,1.0,75
875,3.21723827446844,173.05706073919498,"normal_[0, 1]",295.0,182.2961454285209,100,0.07,degree_centrality,random_0.25,1.0,75
876,4.8791007835694495,217.4341978467553,"normal_[0, 1]",560.0,181.74379607617905,100,0.11,degree_centrality,random_0.25,1.0,75
877,4.913682068600981,143.98426353123344,"normal_[0, 1]",197.5,173.04116377232467,100,0.04,degree_centrality,random_0.25,1.0,75
878,2.8637306793078587,145.25548658793238,"normal_[0, 1]",516.5,135.96032512899606,100,0.11,degree_centrality,random_0.25,1.0,75
879,4.672660365712916,293.1058269797413,"normal_[0, 1]",84.0,203.83931470476188,100,0.03,degree_centrality,random_0.25,1.0,75
880,3.1989547861220538,14.6610125708704,"normal_[0, 1]",230.5,11.409326332740404,100,0.04,degree_centrality,random_0.25,1.0,75
881,4.230764951004495,100.52189103247184,"normal_[0, 1]",282.0,91.517240811074,100,0.05,degree_centrality,random_0.25,1.0,75
882,3.4491263158094334,60.35139067678807,"normal_[0, 1]",367.0,52.04653149024017,100,0.06,degree_centrality,random_0.25,1.0,75
883,4.063679914374255,217.34931872299873,"normal_[0, 1]",408.5,160.1841695260499,100,0.08,degree_centrality,random_0.25,1.0,75
884,3.7873978649753126,52.277539673327674,"normal_[0, 1]",309.0,48.33828623170422,100,0.05,degree_centrality,random_0.25,1.0,75
885,3.545452079992653,176.64348152304797,"normal_[0, 1]",372.5,163.62880077440485,100,0.08,degree_centrality,random_0.25,1.0,75
886,4.1866948570156834,140.88865121455905,"normal_[0, 1]",281.5,142.08962919612304,100,0.05,degree_centrality,random_0.25,1.0,75
887,2.2153609037146156,70.6221899873634,"normal_[0, 1]",445.5,91.94303325480145,100,0.08,degree_centrality,random_0.25,1.0,75
888,2.821057099338492,109.39793779983984,"normal_[0, 1]",354.0,108.40927710700608,100,0.07,degree_centrality,random_0.25,1.0,75
889,3.6853249651404543,51.64705487715948,"normal_[0, 1]",299.5,47.96271408359546,100,0.06,degree_centrality,random_0.25,1.0,75
890,4.373838725944154,82.63016238905129,"normal_[0, 1]",187.0,79.00835848715984,100,0.04,degree_centrality,random_0.25,1.0,75
891,3.638995708288512,26.669068303570754,"normal_[0, 1]",148.0,21.88123323996296,100,0.03,degree_centrality,random_0.25,1.0,75
892,4.6965152711097735,197.37536934659005,"normal_[0, 1]",268.0,196.85656723403716,100,0.05,degree_centrality,random_0.25,1.0,75
893,4.589929665100438,214.57594999366842,"normal_[0, 1]",180.0,205.72828090776432,100,0.04,degree_centrality,random_0.25,1.0,75
894,4.843003550732877,115.90166912430556,"normal_[0, 1]",327.5,173.0245326370141,100,0.06,degree_centrality,random_0.25,1.0,75
895,4.51825767727662,42.60272797313757,"normal_[0, 1]",141.0,34.65279359094433,100,0.03,degree_centrality,random_0.25,1.0,75
896,3.4529652591752678,84.60282161466256,"normal_[0, 1]",288.0,80.38377110808213,100,0.06,degree_centrality,random_0.25,1.0,75
897,3.8710268350620485,134.52785308585652,"normal_[0, 1]",415.0,138.13179170987937,100,0.08,degree_centrality,random_0.25,1.0,75
898,4.116280988208685,144.634019402278,"normal_[0, 1]",277.5,127.82511929167693,100,0.06,degree_centrality,random_0.25,1.0,75
899,2.5201859019042034,70.9532245065448,"normal_[0, 1]",468.5,92.393732173822,100,0.08,degree_centrality,random_0.25,1.0,75
